58.25498,-5.02233
58.25436,-5.02254
58.25408,-5.02256
58.25375,-5.0225
58.25355,-5.02241
58.25324,-5.02217
58.25292,-5.02186
58.2528,-5.02174
58.25257,-5.02141
58.2524,-5.0211
58.25191,-5.01983
58.25171,-5.01921
58.25143,-5.01814
58.25128,-5.01769
58.25092,-5.01677
58.25079,-5.01633
58.25073,-5.01606
58.2507,-5.0158
58.25046,-5.01441
58.25011,-5.01228
58.25002,-5.01124
58.24994,-5.00962
58.24993,-5.00929
58.24982,-5.0088
58.24944,-5.00785
58.24918,-5.00743
58.24875,-5.00677
58.24858,-5.00653
58.24834,-5.00618
58.24785,-5.00552
58.24744,-5.00507
58.24711,-5.00482
58.24685,-5.00471
58.24664,-5.00471
58.24641,-5.0048
58.24594,-5.00506
58.2457,-5.0051
58.24549,-5.00497
58.24516,-5.00455
58.24478,-5.00402
58.2446,-5.00388
58.24443,-5.00386
58.24429,-5.00389
58.24411,-5.00402
58.24359,-5.00466
58.24318,-5.00516
58.24304,-5.00541
58.24298,-5.00553
58.24268,-5.0063
58.24233,-5.00719
58.24205,-5.00771
58.2415,-5.00841
58.24095,-5.00911
58.24049,-5.00966
58.24028,-5.00991
58.24,-5.01018
58.23889,-5.01065
58.23846,-5.01076
58.23825,-5.01073
58.23764,-5.01043
58.23748,-5.01043
58.23735,-5.01051
58.23717,-5.0107
58.2366,-5.01172
58.23639,-5.01219
58.23619,-5.01272
58.23604,-5.01306
58.23596,-5.01319
58.23483,-5.01469
58.23459,-5.01491
58.2344,-5.015
58.2342,-5.01504
58.23398,-5.01498
58.23375,-5.01475
58.23333,-5.01403
58.23303,-5.01345
58.23272,-5.01221
58.23256,-5.01172
58.23225,-5.01119
58.23199,-5.01078
58.23171,-5.01041
58.23158,-5.01034
58.2311,-5.01008
58.23083,-5.00993
58.23059,-5.00963
58.23013,-5.00895
58.22996,-5.00869
58.22976,-5.00851
58.22956,-5.00842
58.22922,-5.00831
58.22892,-5.00817
58.2283,-5.00765
58.22745,-5.00694
58.22697,-5.00652
58.22687,-5.00643
58.22675,-5.00631
58.22656,-5.00601
58.22643,-5.00575
58.22623,-5.00526
58.22608,-5.00477
58.22589,-5.00416
58.22569,-5.00361
58.22528,-5.00281
58.22508,-5.00246
58.22494,-5.00231
58.22482,-5.00225
58.22466,-5.00224
58.22453,-5.00232
58.22382,-5.0028
58.22368,-5.0028
58.22356,-5.00272
58.22336,-5.00238
58.22275,-5.00027
58.22259,-4.99991
58.22233,-4.99955
58.22188,-4.99924
58.22083,-4.99862
58.21995,-4.99783
58.21976,-4.99765
58.21965,-4.99756
58.21959,-4.99754
58.21946,-4.99748
58.21932,-4.99746
58.21921,-4.99746
58.21907,-4.9975
58.21885,-4.99767
58.21868,-4.99786
58.21816,-4.99858
58.21798,-4.99872
58.21776,-4.99883
58.21728,-4.99888
58.21703,-4.99899
58.21684,-4.99932
58.21673,-4.99985
58.21661,-5.00048
58.21643,-5.00075
58.21625,-5.00076
58.21611,-5.00055
58.21608,-5.00032
58.21609,-5.00001
58.21629,-4.99868
58.21636,-4.99816
58.21637,-4.99796
58.21637,-4.99776
58.21635,-4.99753
58.2163,-4.99735
58.21622,-4.99724
58.21611,-4.99715
58.21598,-4.99712
58.21571,-4.99717
58.2155,-4.99724
58.2152,-4.99735
58.21418,-4.99765
58.21272,-4.99822
58.21234,-4.99842
58.21132,-4.99896
58.20971,-4.99999
58.20964,-5.00009
58.20953,-5.00023
58.20915,-5.00073
58.20843,-5.00177
58.2082,-5.00198
58.20777,-5.00223
58.20749,-5.00246
58.2073,-5.00274
58.20662,-5.00414
58.20651,-5.00435
58.20633,-5.00456
58.20606,-5.00471
58.20537,-5.00494
58.20467,-5.00533
58.20347,-5.00674
58.20332,-5.00687
58.20309,-5.00695
58.20281,-5.0069
58.20238,-5.00683
58.2021,-5.00682
58.20145,-5.00717
58.20125,-5.00723
58.20088,-5.00736
58.20068,-5.00746
58.20054,-5.00758
58.20036,-5.00784
58.19984,-5.00926
58.19973,-5.00954
58.19957,-5.00984
58.19941,-5.00999
58.1992,-5.01012
58.19894,-5.0102
58.1979,-5.0102
58.19659,-5.01037
58.1959,-5.01061
58.19518,-5.01097
58.19452,-5.0112
58.19425,-5.01138
58.19334,-5.01244
58.19258,-5.01309
58.19112,-5.01365
58.18995,-5.01443
58.18964,-5.01442
58.1894,-5.01425
58.18874,-5.01332
58.18804,-5.01263
58.18735,-5.01171
58.18657,-5.01099
58.18615,-5.01058
58.18578,-5.0101
58.18551,-5.00968
58.18531,-5.00927
58.18482,-5.008
58.18472,-5.00757
58.18452,-5.00646
58.18446,-5.00625
58.18437,-5.00599
58.18411,-5.00551
58.18395,-5.0053
58.18379,-5.00522
58.18359,-5.0052
58.18131,-5.00549
58.18103,-5.00548
58.18087,-5.00537
58.1807,-5.00518
58.18054,-5.0049
58.18008,-5.00387
58.17994,-5.00363
58.17985,-5.00351
58.17979,-5.00343
58.17957,-5.00325
58.17941,-5.00318
58.17875,-5.00292
58.17847,-5.00292
58.17827,-5.00299
58.1781,-5.0031
58.17739,-5.00392
58.17712,-5.00408
58.17698,-5.00409
58.17684,-5.00405
58.17665,-5.00395
58.17634,-5.00363
58.17542,-5.00262
58.17523,-5.00246
58.17503,-5.00235
58.1748,-5.00231
58.17426,-5.00235
58.17389,-5.00243
58.17284,-5.00298
58.17262,-5.00257
58.17248,-5.00233
58.17235,-5.00212
58.17211,-5.00181
58.17186,-5.0015
58.17155,-5.00107
58.17139,-5.00083
58.17121,-5.00056
58.17101,-5.00021
58.17048,-4.99931
58.17025,-4.99891
58.17014,-4.9987
58.17009,-4.99861
58.17005,-4.99853
58.17001,-4.99842
58.16996,-4.9983
58.16992,-4.99816
58.16987,-4.99797
58.16983,-4.99778
58.16979,-4.99754
58.16974,-4.9971
58.16967,-4.99629
58.16958,-4.99543
58.16954,-4.99519
58.16951,-4.99501
58.16948,-4.9949
58.16943,-4.99474
58.16938,-4.99457
58.16933,-4.99443
58.16927,-4.99432
58.16922,-4.99421
58.16914,-4.99406
58.16906,-4.99393
58.16898,-4.9938
58.16887,-4.99362
58.16872,-4.99337
58.16854,-4.99301
58.16841,-4.99269
58.16802,-4.99104
58.16791,-4.99072
58.16768,-4.99036
58.16721,-4.98998
58.16687,-4.9897
58.16657,-4.9894
58.16619,-4.98888
58.16581,-4.9883
58.16523,-4.98735
58.16509,-4.98713
58.16494,-4.98689
58.16478,-4.9867
58.16466,-4.98657
58.16452,-4.98648
58.16439,-4.98642
58.16425,-4.98641
58.16412,-4.98642
58.16399,-4.98646
58.16361,-4.98664
58.16327,-4.9868
58.16315,-4.98684
58.16303,-4.98685
58.16296,-4.98685
58.16288,-4.98685
58.16281,-4.98682
58.16274,-4.98679
58.16266,-4.98674
58.16258,-4.98668
58.16247,-4.98656
58.16235,-4.9864
58.16223,-4.98622
58.162,-4.98578
58.16158,-4.98493
58.16145,-4.98469
58.16132,-4.98445
58.16121,-4.98429
58.1611,-4.98415
58.16097,-4.98403
58.16083,-4.98391
58.16056,-4.98371
58.16045,-4.98361
58.16037,-4.98353
58.16029,-4.98343
58.1602,-4.9833
58.16013,-4.98318
58.16003,-4.98298
58.15989,-4.98263
58.15937,-4.98134
58.15921,-4.98095
58.15906,-4.98059
58.15826,-4.97888
58.15807,-4.97854
58.15786,-4.97831
58.15761,-4.97814
58.157,-4.97779
58.15616,-4.97735
58.15592,-4.97712
58.15558,-4.97666
58.15532,-4.97634
58.15506,-4.97607
58.1546,-4.97581
58.15397,-4.9755
58.15357,-4.9753
58.15293,-4.975
58.15268,-4.9749
58.15242,-4.97483
58.15187,-4.9747
58.15141,-4.97458
58.15129,-4.97455
58.15071,-4.97438
58.15043,-4.9743
58.1502,-4.97416
58.14998,-4.97401
58.14955,-4.97376
58.1493,-4.97369
58.14913,-4.97368
58.14895,-4.97371
58.14876,-4.97379
58.14792,-4.9742
58.14762,-4.97437
58.14733,-4.97455
58.14713,-4.97473
58.14653,-4.97529
58.14591,-4.97583
58.14571,-4.97594
58.14548,-4.97598
58.1453,-4.97597
58.14507,-4.97593
58.14485,-4.9759
58.14466,-4.9759
58.14446,-4.97596
58.14424,-4.97606
58.14385,-4.97627
58.14354,-4.97646
58.14226,-4.97673
58.14184,-4.97673
58.14158,-4.97661
58.14123,-4.97643
58.141,-4.97626
58.14074,-4.97611
58.1405,-4.97605
58.14021,-4.97606
58.13935,-4.97631
58.13728,-4.97689
58.13658,-4.97706
58.13623,-4.97712
58.13597,-4.9771
58.13523,-4.97696
58.1351,-4.97696
58.13493,-4.97696
58.13485,-4.97697
58.13431,-4.97704
58.13416,-4.97705
58.13394,-4.9771
58.13373,-4.97719
58.13289,-4.97767
58.13269,-4.9778
58.13255,-4.9778
58.13048,-4.97723
58.13005,-4.97707
58.12954,-4.97689
58.12899,-4.97668
58.12856,-4.97651
58.12836,-4.97648
58.12817,-4.97648
58.12797,-4.97648
58.12759,-4.97646
58.12723,-4.97642
58.12715,-4.97638
58.12669,-4.97612
58.12651,-4.97601
58.12545,-4.97578
58.12526,-4.97567
58.12502,-4.97543
58.12476,-4.97498
58.12451,-4.97448
58.124,-4.97344
58.12366,-4.97295
58.12284,-4.97201
58.12219,-4.97137
58.12176,-4.97105
58.12118,-4.97063
58.12061,-4.97016
58.12011,-4.96976
58.11977,-4.96956
58.11932,-4.9694
58.1188,-4.9692
58.11826,-4.969
58.11781,-4.96878
58.11732,-4.96851
58.11699,-4.96838
58.11661,-4.9683
58.11628,-4.96823
58.11596,-4.96814
58.11576,-4.96801
58.11556,-4.96781
58.1154,-4.96758
58.11523,-4.96731
58.11521,-4.96726
58.11503,-4.967
58.11483,-4.96666
58.11459,-4.96631
58.11428,-4.96596
58.11391,-4.96576
58.1129,-4.96559
58.11249,-4.96559
58.11047,-4.96584
58.10818,-4.96681
58.10803,-4.96687
58.10774,-4.96694
58.10687,-4.96698
58.10658,-4.96709
58.10527,-4.96782
58.10474,-4.96818
58.10407,-4.96843
58.10281,-4.96881
58.10045,-4.97033
58.10011,-4.97048
58.09975,-4.97059
58.09956,-4.97063
58.09843,-4.9709
58.09737,-4.97118
58.09654,-4.97124
58.09643,-4.97125
58.09631,-4.97126
58.09619,-4.97126
58.09596,-4.97135
58.09565,-4.97154
58.09505,-4.97206
58.09392,-4.97284
58.0937,-4.97288
58.09336,-4.97288
58.09194,-4.97271
58.09158,-4.97267
58.08963,-4.97307
58.08896,-4.9729
58.08487,-4.97174
58.08309,-4.97102
58.08294,-4.97095
58.08271,-4.97094
58.0824,-4.97099
58.08205,-4.9711
58.08171,-4.97136
58.0813,-4.97166
58.07989,-4.97312
58.07942,-4.97342
58.07893,-4.97365
58.07689,-4.97521
58.0764,-4.97566
58.07575,-4.97628
58.07546,-4.97659
58.07485,-4.97758
58.07441,-4.9781
58.07388,-4.97861
58.0732,-4.97913
58.07275,-4.97936
58.0725,-4.97936
58.07223,-4.97928
58.07192,-4.97904
58.0716,-4.97872
58.07128,-4.97816
58.07032,-4.97627
58.06981,-4.97537
58.06974,-4.97525
58.06942,-4.97477
58.06896,-4.97425
58.06665,-4.97197
58.06638,-4.97326
58.06632,-4.97368
58.06628,-4.97437
58.06613,-4.97768
58.06617,-4.97911
58.06618,-4.97941
58.06616,-4.97986
58.06612,-4.98035
58.06601,-4.98084
58.06498,-4.98271
58.06414,-4.98439
58.06387,-4.98524
58.06375,-4.98608
58.06383,-4.99035
58.0639,-4.99195
58.06376,-4.99324
58.06332,-4.99495
58.06323,-4.99568
58.06298,-4.99818
58.06274,-5.00065
58.06267,-5.00131
58.06256,-5.002
58.06215,-5.00331
58.06202,-5.00371
58.06188,-5.00414
58.06179,-5.00485
58.06176,-5.00546
58.0618,-5.00616
58.06192,-5.00701
58.06219,-5.00811
58.06251,-5.01065
58.06286,-5.0132
58.06289,-5.01361
58.06288,-5.01401
58.06281,-5.0148
58.06276,-5.01543
58.06263,-5.01615
58.06201,-5.019
58.06191,-5.01982
58.06181,-5.02118
58.06172,-5.0224
58.06157,-5.02306
58.06093,-5.02532
58.06092,-5.02535
58.06073,-5.02594
58.06064,-5.02624
58.06034,-5.02722
58.0603,-5.02733
58.06024,-5.02755
58.06016,-5.02778
58.06,-5.0281
58.05982,-5.02837
58.05959,-5.02866
58.05921,-5.02899
58.059,-5.02916
58.05874,-5.02925
58.05843,-5.0293
58.05795,-5.02936
58.05675,-5.02948
58.05625,-5.02955
58.05589,-5.02965
58.05562,-5.02972
58.05501,-5.02997
58.05448,-5.03022
58.05359,-5.03057
58.0534,-5.03062
58.05308,-5.03067
58.05292,-5.03069
58.05283,-5.03072
58.05274,-5.03076
58.05265,-5.03083
58.05258,-5.03092
58.0525,-5.03103
58.0522,-5.03162
58.05203,-5.03197
58.05191,-5.0322
58.05179,-5.03239
58.0516,-5.0326
58.05155,-5.03263
58.05147,-5.03269
58.05129,-5.03276
58.05111,-5.03276
58.05092,-5.03269
58.05066,-5.03252
58.05047,-5.03229
58.05012,-5.03149
58.04996,-5.03104
58.04991,-5.0309
58.04985,-5.03077
58.04978,-5.03064
58.04971,-5.03052
58.04964,-5.03042
58.04954,-5.03032
58.04944,-5.03023
58.04935,-5.03017
58.04926,-5.03012
58.04913,-5.03009
58.04899,-5.0301
58.04884,-5.03014
58.04876,-5.03018
58.04867,-5.03024
58.04859,-5.03031
58.0485,-5.03042
58.04841,-5.03056
58.0483,-5.03077
58.0482,-5.03101
58.04784,-5.0322
58.0473,-5.03398
58.04714,-5.03438
58.04694,-5.03475
58.046,-5.03625
58.0459,-5.0365
58.04584,-5.03664
58.0458,-5.0369
58.04579,-5.0371
58.04579,-5.03729
58.04584,-5.03756
58.04592,-5.03788
58.04597,-5.03803
58.04599,-5.0381
58.04616,-5.0386
58.04621,-5.03879
58.04639,-5.03938
58.04643,-5.03994
58.0464,-5.04059
58.04617,-5.04238
58.04589,-5.04409
58.04559,-5.04679
58.0454,-5.04801
58.04526,-5.04858
58.04509,-5.04919
58.04394,-5.05255
58.04244,-5.05651
58.04217,-5.05715
58.04096,-5.05949
58.0401,-5.06114
58.03991,-5.06162
58.03925,-5.0635
58.03909,-5.06384
58.03839,-5.06507
58.03817,-5.06554
58.03681,-5.06882
58.03665,-5.06918
58.03661,-5.06927
58.03641,-5.06961
58.03628,-5.06981
58.03604,-5.07012
58.03566,-5.0706
58.0353,-5.07092
58.0347,-5.07136
58.03391,-5.07195
58.03187,-5.07337
58.03157,-5.07353
58.03128,-5.07364
58.03101,-5.07368
58.03074,-5.07364
58.03058,-5.07362
58.03015,-5.0735
58.02884,-5.07314
58.02852,-5.07309
58.0282,-5.07312
58.02775,-5.07329
58.02728,-5.07352
58.02696,-5.07367
58.02304,-5.07577
58.02296,-5.07581
58.02113,-5.07673
58.02052,-5.07704
58.01845,-5.07815
58.01755,-5.07859
58.01644,-5.07893
58.01604,-5.07909
58.01557,-5.07948
58.01524,-5.07995
58.01397,-5.08182
58.013,-5.08296
58.01223,-5.08379
58.01202,-5.08406
58.0115,-5.0846
58.00982,-5.08604
58.00945,-5.08638
58.00913,-5.08677
58.00782,-5.08852
58.00768,-5.08872
58.00722,-5.08925
58.00593,-5.09041
58.00563,-5.09076
58.00538,-5.09126
58.00498,-5.09242
58.00334,-5.09555
58.00284,-5.09666
58.00241,-5.09784
58.00227,-5.09841
58.00205,-5.10012
58.00195,-5.10054
58.0018,-5.10089
58.00156,-5.10126
58.00113,-5.10175
57.99974,-5.10332
57.99941,-5.10374
57.99934,-5.10387
57.99897,-5.10444
57.99877,-5.10475
57.9983,-5.10547
57.99744,-5.1066
57.99654,-5.10767
57.99555,-5.10859
57.99454,-5.10941
57.99262,-5.11061
57.99174,-5.11127
57.99085,-5.11205
57.9903,-5.11268
57.98969,-5.11321
57.98817,-5.1141
57.98701,-5.11501
57.98633,-5.11557
57.98364,-5.11777
57.98225,-5.11889
57.98195,-5.11905
57.98163,-5.11916
57.98121,-5.11914
57.98021,-5.11894
57.97956,-5.11895
57.97911,-5.11908
57.97845,-5.11943
57.97782,-5.11989
57.9766,-5.12097
57.97619,-5.12136
57.9752,-5.12229
57.97478,-5.12264
57.97459,-5.1228
57.97253,-5.12419
57.97157,-5.12495
57.97077,-5.12584
57.97058,-5.1261
57.97023,-5.12651
57.96926,-5.12765
57.96859,-5.12845
57.96808,-5.12915
57.9678,-5.12956
57.96701,-5.13073
57.96627,-5.13175
57.96589,-5.13224
57.96565,-5.13254
57.96465,-5.13376
57.96454,-5.13389
57.96392,-5.13468
57.96345,-5.13523
57.96333,-5.13537
57.96298,-5.13569
57.96277,-5.13584
57.96242,-5.13597
57.96212,-5.13595
57.96193,-5.1359
57.96164,-5.13583
57.95956,-5.1346
57.95915,-5.13439
57.95868,-5.13424
57.95812,-5.13424
57.9576,-5.13436
57.9573,-5.13456
57.95695,-5.13498
57.95674,-5.13538
57.9565,-5.13584
57.95537,-5.13791
57.95454,-5.13948
57.95191,-5.14391
57.95065,-5.1473
57.94968,-5.14977
57.94942,-5.15055
57.94867,-5.15348
57.94807,-5.15565
57.94745,-5.15782
57.94567,-5.16316
57.94511,-5.16483
57.94485,-5.16557
57.94453,-5.16627
57.9442,-5.16678
57.94373,-5.16742
57.94269,-5.16873
57.94238,-5.16933
57.94194,-5.17018
57.94171,-5.17072
57.94159,-5.17122
57.94134,-5.17209
57.94114,-5.17291
57.94098,-5.17377
57.94075,-5.17537
57.9404,-5.17716
57.94023,-5.17774
57.9401,-5.17838
57.93994,-5.17947
57.93981,-5.18008
57.93945,-5.18116
57.93855,-5.18365
57.93819,-5.18408
57.93784,-5.18422
57.93746,-5.18441
57.93719,-5.18466
57.93699,-5.185
57.93671,-5.18577
57.93641,-5.18679
57.93627,-5.1875
57.93615,-5.18827
57.93606,-5.18868
57.93584,-5.18926
57.9351,-5.19211
57.93496,-5.19273
57.9349,-5.19295
57.93485,-5.19317
57.9346,-5.19409
57.93424,-5.19546
57.93414,-5.19577
57.93403,-5.19603
57.93393,-5.19618
57.93384,-5.19629
57.93369,-5.19637
57.93361,-5.1964
57.93346,-5.19641
57.93326,-5.19639
57.93291,-5.19629
57.93271,-5.19622
57.93252,-5.19621
57.93227,-5.19621
57.93203,-5.19623
57.93167,-5.19628
57.93157,-5.19629
57.93125,-5.19637
57.93108,-5.19643
57.93089,-5.19652
57.93033,-5.19682
57.93013,-5.19696
57.93,-5.19707
57.92972,-5.19733
57.92939,-5.1976
57.92914,-5.19771
57.92902,-5.19772
57.92889,-5.19767
57.92872,-5.19758
57.92856,-5.1974
57.92844,-5.19721
57.92834,-5.19702
57.92823,-5.19677
57.92783,-5.19577
57.92755,-5.19505
57.92742,-5.19481
57.92727,-5.19462
57.92712,-5.1945
57.92555,-5.19392
57.92515,-5.19378
57.92496,-5.19368
57.92472,-5.19352
57.92444,-5.1932
57.92413,-5.19279
57.92328,-5.19166
57.92291,-5.19117
57.92277,-5.19102
57.92249,-5.19082
57.92228,-5.19073
57.92211,-5.1907
57.92175,-5.19068
57.9212,-5.19067
57.92102,-5.19069
57.92085,-5.19072
57.92068,-5.19082
57.92048,-5.19097
57.92018,-5.19131
57.91987,-5.19174
57.91979,-5.19186
57.91968,-5.19201
57.91953,-5.19222
57.91935,-5.19248
57.91921,-5.19263
57.91907,-5.19275
57.91886,-5.19287
57.9187,-5.1929
57.91857,-5.19289
57.91846,-5.19286
57.91836,-5.1928
57.91821,-5.19266
57.91811,-5.19252
57.91802,-5.19237
57.91791,-5.19215
57.91782,-5.19193
57.91771,-5.19162
57.91677,-5.18845
57.91637,-5.18707
57.91619,-5.18657
57.91595,-5.18589
57.91564,-5.18506
57.91552,-5.18483
57.91539,-5.18463
57.91526,-5.18451
57.91513,-5.18443
57.91495,-5.18439
57.91478,-5.18438
57.91456,-5.18444
57.91412,-5.18462
57.91397,-5.18465
57.91386,-5.18465
57.91373,-5.18464
57.91363,-5.1846
57.91349,-5.18452
57.91334,-5.18439
57.91322,-5.18425
57.91266,-5.18343
57.9123,-5.18285
57.91216,-5.18263
57.91087,-5.1806
57.90983,-5.17863
57.90955,-5.17811
57.9094,-5.17783
57.90881,-5.17672
57.90863,-5.17639
57.90816,-5.17539
57.90806,-5.1751
57.90797,-5.17477
57.90782,-5.1741
57.90775,-5.17363
57.90769,-5.17314
57.90764,-5.17258
57.9076,-5.17193
57.90761,-5.17074
57.9076,-5.17041
57.90755,-5.17001
57.90749,-5.16977
57.90741,-5.16949
57.90712,-5.16858
57.90673,-5.16724
57.90613,-5.16507
57.90605,-5.16477
57.90587,-5.16413
57.90579,-5.16383
57.90539,-5.1623
57.90496,-5.16076
57.90478,-5.16009
57.90461,-5.1596
57.90447,-5.1593
57.90434,-5.1591
57.90416,-5.15886
57.90395,-5.15868
57.90368,-5.15857
57.90359,-5.15853
57.90297,-5.15844
57.90272,-5.15832
57.90249,-5.15816
57.90239,-5.15808
57.90208,-5.15782
57.90191,-5.1577
57.90171,-5.15755
57.90138,-5.15738
57.90103,-5.15729
57.90073,-5.15726
57.90041,-5.15725
57.89979,-5.1572
57.89945,-5.15713
57.8994,-5.1571
57.89921,-5.157
57.89906,-5.15689
57.89902,-5.15687
57.89884,-5.15671
57.89877,-5.15665
57.89851,-5.15643
57.8982,-5.15615
57.89804,-5.15602
57.89752,-5.15556
57.89739,-5.15546
57.89716,-5.15527
57.89681,-5.15503
57.89671,-5.15495
57.89667,-5.1549
57.89665,-5.15483
57.89664,-5.15478
57.89663,-5.15472
57.89663,-5.15464
57.89671,-5.15386
57.89672,-5.15369
57.89677,-5.15321
57.89678,-5.15304
57.89682,-5.15267
57.89685,-5.1523
57.89683,-5.15185
57.89682,-5.15163
57.89681,-5.15149
57.89671,-5.15104
57.8967,-5.15101
57.89657,-5.1506
57.89646,-5.15037
57.89617,-5.14978
57.896,-5.14922
57.89593,-5.14886
57.89582,-5.14834
57.89563,-5.14741
57.89558,-5.1472
57.89546,-5.14662
57.89541,-5.14641
57.89527,-5.14574
57.89518,-5.14531
57.89513,-5.1451
57.89503,-5.14476
57.89495,-5.14454
57.89482,-5.14428
57.89463,-5.14385
57.89426,-5.14328
57.89371,-5.14269
57.89354,-5.1426
57.89317,-5.14239
57.89276,-5.14219
57.8923,-5.14197
57.89192,-5.14167
57.89172,-5.14139
57.89166,-5.1413
57.89125,-5.14059
57.8909,-5.13979
57.89073,-5.13951
57.89062,-5.13932
57.89049,-5.13916
57.89024,-5.13888
57.88997,-5.13861
57.88965,-5.13836
57.88928,-5.13785
57.88892,-5.13705
57.88888,-5.13696
57.88858,-5.13625
57.88848,-5.13607
57.88835,-5.13582
57.88814,-5.1356
57.88784,-5.13536
57.88722,-5.13495
57.88661,-5.13424
57.88636,-5.13372
57.88619,-5.13338
57.88594,-5.13252
57.88565,-5.13149
57.88535,-5.13074
57.88485,-5.12997
57.88429,-5.12934
57.88328,-5.12789
57.88322,-5.1278
57.88232,-5.12603
57.88201,-5.12544
57.88166,-5.12493
57.88118,-5.12415
57.8807,-5.12336
57.8802,-5.12215
57.87924,-5.11947
57.87858,-5.11767
57.87721,-5.1138
57.87712,-5.11353
57.87656,-5.11175
57.87587,-5.1096
57.87541,-5.10825
57.8752,-5.10764
57.87499,-5.10701
57.87472,-5.10618
57.87458,-5.10576
57.87443,-5.10534
57.87381,-5.10351
57.87324,-5.10187
57.87247,-5.10003
57.87225,-5.09951
57.87221,-5.09942
57.87182,-5.09854
57.8713,-5.09732
57.87106,-5.0969
57.87075,-5.09647
57.87053,-5.09626
57.87012,-5.09587
57.86926,-5.09566
57.86915,-5.09564
57.86861,-5.09557
57.86825,-5.09551
57.86781,-5.09532
57.86728,-5.09473
57.86718,-5.09458
57.86651,-5.09349
57.8663,-5.09315
57.86555,-5.09196
57.86487,-5.09106
57.86419,-5.09012
57.86323,-5.089
57.86254,-5.08833
57.86245,-5.08825
57.86202,-5.08784
57.86182,-5.08765
57.86142,-5.08726
57.86102,-5.08706
57.86092,-5.08701
57.86046,-5.08692
57.86003,-5.08696
57.85932,-5.08711
57.85802,-5.08725
57.85753,-5.08724
57.85746,-5.08723
57.85689,-5.08716
57.8566,-5.087
57.85627,-5.08662
57.85618,-5.0864
57.85576,-5.08531
57.85538,-5.08466
57.85483,-5.08383
57.85436,-5.08314
57.85378,-5.08237
57.85317,-5.08153
57.85306,-5.08142
57.8527,-5.08102
57.8525,-5.08082
57.85199,-5.08022
57.8519,-5.08012
57.85101,-5.07918
57.85031,-5.07873
57.85026,-5.07871
57.84976,-5.07844
57.84944,-5.07827
57.84907,-5.07807
57.84898,-5.07802
57.84853,-5.07783
57.84816,-5.07767
57.84793,-5.07758
57.84741,-5.07745
57.8467,-5.07732
57.84606,-5.07724
57.84528,-5.07716
57.84464,-5.07699
57.84429,-5.07694
57.84334,-5.07682
57.84292,-5.07673
57.84268,-5.07663
57.84234,-5.07649
57.84146,-5.07592
57.84055,-5.07532
57.83975,-5.07476
57.83884,-5.07407
57.83794,-5.07359
57.83596,-5.07233
57.83497,-5.07168
57.83424,-5.07123
57.83383,-5.07092
57.83334,-5.07047
57.83252,-5.06967
57.83179,-5.06887
57.8311,-5.06817
57.83052,-5.06747
57.82961,-5.0666
57.82865,-5.06592
57.82787,-5.06545
57.82689,-5.06502
57.82659,-5.06489
57.82606,-5.06467
57.82576,-5.06457
57.82518,-5.06437
57.82412,-5.06394
57.82331,-5.06359
57.82257,-5.06341
57.82171,-5.06317
57.82147,-5.06311
57.82097,-5.06298
57.8197,-5.06267
57.81966,-5.06266
57.81935,-5.06253
57.81914,-5.06243
57.81891,-5.06228
57.81873,-5.06213
57.81856,-5.06195
57.81821,-5.06147
57.81757,-5.06052
57.81714,-5.05988
57.81689,-5.05954
57.81661,-5.05928
57.81629,-5.05909
57.81593,-5.05902
57.81505,-5.05918
57.81462,-5.05924
57.81435,-5.05925
57.81409,-5.05923
57.81375,-5.05909
57.81351,-5.05895
57.81304,-5.0586
57.81279,-5.05845
57.81215,-5.05808
57.81129,-5.05778
57.80999,-5.05741
57.80945,-5.05723
57.80821,-5.05682
57.80725,-5.05656
57.80648,-5.0563
57.80583,-5.05609
57.80544,-5.05597
57.80513,-5.05591
57.80479,-5.05591
57.80447,-5.056
57.80426,-5.05609
57.80409,-5.05616
57.8038,-5.05627
57.80344,-5.05633
57.80314,-5.05634
57.80278,-5.05625
57.80211,-5.056
57.80146,-5.05576
57.80109,-5.05559
57.80078,-5.05541
57.79965,-5.05453
57.79865,-5.05361
57.79746,-5.05256
57.79595,-5.05114
57.79495,-5.05007
57.79422,-5.04918
57.79361,-5.04846
57.79302,-5.0469
57.79266,-5.0461
57.79252,-5.04579
57.79233,-5.04551
57.79198,-5.04497
57.79144,-5.04432
57.79134,-5.0442
57.7904,-5.04339
57.78913,-5.04251
57.78781,-5.04144
57.78655,-5.04044
57.78591,-5.03999
57.78571,-5.03985
57.78556,-5.03974
57.78525,-5.0395
57.78454,-5.03895
57.78408,-5.03852
57.78382,-5.03827
57.78282,-5.03752
57.78244,-5.03736
57.78198,-5.03714
57.78194,-5.03713
57.78115,-5.03685
57.77983,-5.03642
57.77886,-5.03618
57.77863,-5.0361
57.77784,-5.03583
57.77623,-5.03582
57.77536,-5.03596
57.77399,-5.0362
57.77321,-5.03628
57.77293,-5.0363
57.7725,-5.03633
57.77235,-5.03634
57.77202,-5.03636
57.77194,-5.03636
57.77113,-5.03643
57.77101,-5.03643
57.76999,-5.03651
57.76901,-5.03655
57.76823,-5.03622
57.76784,-5.03605
57.76723,-5.03577
57.76614,-5.03538
57.76565,-5.03513
57.76516,-5.0347
57.7644,-5.03384
57.76353,-5.03273
57.76252,-5.03125
57.76219,-5.03072
57.76132,-5.02971
57.76072,-5.02868
57.76019,-5.02749
57.75939,-5.02554
57.75897,-5.02495
